Neighborhood,Academic Building,Airport,Apparel,Arts & Crafts,Asian Restaurant,B & B,Bakery,Bank,Bar,Beach,Bistro,Bookstore,Breakfast,Building,Cafï¿½,Car,Chinese Restaurant,Club,Coffee Shop,Courthouse,Coworking Space,Department Store,Education,Entertainment,Fast Food,Fitness,Flea Market,Food,Gas Station,Gourmet,Grocery Store,Health,Hotel,Indian Restaurant,Landmark,Library,Liquor Store,Lounge,Mall,Market,Movie Theater,Nightclub,Office,Park,Plaza,Pub,Rec Center,Residential,Restaurant,School,Shops,Spa,Sports,Stationery Store,Temple,Theater,Travel
Andheri (East),2,0,0,0,2,0,0,0,0,0,5,0,6,0,1,1,0,0,6,1,0,6,0,0,6,2,4,0,1,2,2,4,14,2,0,5,0,9,0,1,2,4,1,1,2,3,0,1,6,4,0,0,0,2,0,0,4
Andheri (West),0,0,3,1,0,0,0,0,2,0,6,0,2,1,4,0,0,1,3,0,0,2,0,2,0,7,0,1,0,1,2,1,0,1,0,5,1,5,1,2,4,2,0,3,0,10,0,0,3,10,2,0,1,1,0,3,1
Bandra (East),0,0,0,0,0,0,1,0,5,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,2,3,0,0,1,0,0,0,0
Bandra (West),2,0,7,0,3,0,2,0,2,0,5,0,3,0,7,0,1,0,6,0,0,1,1,1,0,5,4,1,1,3,2,1,1,5,0,4,0,9,0,7,2,5,0,2,1,6,0,0,8,2,2,0,0,1,0,3,1
Borivali,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,0,2,0,0,0,4,0,3,0,2,1,0,0,1,1,0,0,0,0,4,0,0,0,1,0,2,1
Chembur,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,1,0,0,1,2,0,1,0,0,3,0,2,0,2,0,2,0,2,0,1,0,0,1,3,0,0,0,2,0,0,1
Colaba,0,0,1,0,0,0,0,0,2,0,2,0,2,0,6,2,3,0,1,0,0,2,1,1,0,0,4,1,0,0,0,1,2,0,0,1,0,2,0,1,1,1,0,1,0,1,0,0,1,2,3,0,0,3,0,0,1
Dadar,1,0,2,0,0,0,1,0,0,0,1,0,2,0,1,0,2,0,0,0,0,0,1,1,0,1,1,0,0,1,2,0,0,0,0,4,0,1,0,0,3,0,0,2,3,0,0,0,1,9,0,0,0,0,0,5,2
Dombivli,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
Fort,3,0,4,0,1,0,0,0,2,0,1,0,4,0,4,0,1,0,3,0,0,1,0,1,3,0,4,0,0,4,3,3,4,3,1,7,0,5,1,9,4,2,0,1,2,0,0,0,7,5,1,1,1,0,0,8,2
Ghatkopar,0,0,0,0,1,0,0,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,2,1,0,2,0,1,0,0,1,3,2,2,0,4,1,1,0,0,1,2,0,0,0,2,0,1,1
Goregaon,0,0,2,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,1,0,0,1,2,2,1,0,0,2,1,0,1,2,4,1,0,2,2,0,0,0,2,3,0,0,0,0,0,1,1
Juhu,0,0,0,0,1,1,0,0,3,0,1,0,2,0,1,0,2,1,2,0,0,0,0,0,1,3,1,1,0,1,0,2,4,1,0,2,0,1,0,1,1,2,0,4,1,3,0,0,0,5,3,0,1,0,0,3,1
Kalyan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,2
Kandivali,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,2,0,1,2,1,0,0,2,1,0,0,1,0,6,1,1,1,2,2,0,0,3,3,1,0,0,1,4,1,0,0,0,0,0,0
Khar,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,2,1,3,0,0,1,0,2,0,1,0,2,1,2,1,3,0,0,1,5,1,0,0,0,0,0,0
Koparkhairane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1
Kurla,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,3,0,0,0,1,2,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,1
Mahim/Matunga,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,2,2,0,1,1,3,0,0,3,4,5,0,4,0,2,0,1,0,5,2,0,0,2,3,2,1,0,2,6,0,0,0,1,0,3,3
Malabar Hill,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,3,1,2,1,0,0,1,0,0,0,2,0,0,0,2,1,1,0,0,1,4,0,0,0,1,0,0,0
Malad,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,3,0,0,1,0,0,2,1,1,0,0,2,2,1,0,0,0,3,0,2,1,4,1,0,0,2,1,1,0,1,2,4,2,0,0,3,0,0,1
Mira Bhayandar,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,1,0,3,2,3,0,0,0,1,2,0,2,0,1,0,1,1,1,3,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,3
Mulund,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,2,1,0,0,3,2,1,1,1,1,2,0,2,0,2,0,3,0,0,0,0,0,1,5,2,0,0,2,5,0,0,0,1,0,2,0
Nerul,3,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,3,2,0,0,0,0,0,1,0,1,0,5,1,3,2,6,1,3,0,0,3,1,0,0,5,3,1,0,1,0,0,1,1
Panvel,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,3,0,4,1,0,0,0,2,0,0,1,0,2,0,0,0,2,0,2,1
Parel,0,0,2,0,2,0,1,1,1,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,1,2,2,0,0,2,0,4,0,1,0,0,0,4,1,2,2,4,0,0,3,3,0,0,4,2,3,0,0,0,0,0,0
Powai,1,0,0,0,1,1,0,0,2,0,0,0,1,0,2,0,0,0,2,0,0,1,3,1,2,2,0,1,1,1,3,1,0,1,0,2,0,3,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0
Santacruz,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,2,0,0,0,2,1,4,1,0,1,0,2,0,1,1,0,0,0,1,0,0,0,0,7,2,0,0,1,0,0,2
Tardeo,0,0,4,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,2,0,0,4,0,1,1,0,4,0,5,0,3,0,1,0,1,0,3,1,2,0,1,3,0,0,0,5,2,0,0,1,0,0,1,1
Thane,2,0,4,0,1,0,0,0,0,0,1,0,2,0,1,0,3,0,3,0,0,3,1,0,3,1,2,1,0,4,5,6,3,5,0,6,0,3,2,4,4,4,0,3,2,1,0,1,3,3,1,0,2,9,0,2,2
Vasai,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,0,1,1,4,0,0,0,0,0,0,0,0,2,4,2,0,0,1,1,0,0
Vashi,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,2,0,0,0,0,2,0,1,3,0,1,0,0,1,0,0,1,3,0,0,0,0,0,4,2,2,0,0,1,3,0,1,2,4,2,0,0,1,0,2,1
Vile Parle,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,1,1,1,0,0,1,1,2,2,2,0,4,0,8,0,0,0,1,0,0,1,0,0,0,0,4,1,0,0,2,0,1,1
Worli,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,0,0,0,0,1,2,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
