"Neighborhood","Venue Category","Venue","Id","Neighborhood_Latitude","Neighborhood_Longitude","Location_Formatted_Address","Categories_Name","Location_Address","Location_Postal_Code","Location_City","Location_State","cluster_Label"
"Bajirao Road","Movie Theater","Kibe Lakshmi Theater","4c11301d91fdd13adbe22f39",18.51698068,73.85394461,"Bajirao Road (ABC)","Movie Theater","Bajirao Road","null","Pune","Maharashtra",2
"C D A � � � � � �","Movie Theater","Inox","4b503f07f964a520121f27e3",18.52692776,73.87809068,"Near Central Park Hotel (Bund Garden Rd)","Movie Theater","Near Central Park Hotel",411001,"Pune","Maharashtra",0
"Amanora Town Center","Cineplex","INOX","50db10b2e4b0db4f507ddb81",18.5187031,73.9359903,"Amanora Town Center (Hadapsar)","Multiplex","Amanora Town Center","null","Pune","Maharashtra",0
"Shaniwar Wada","Movie Theater","Vasant Cinema","4ede39156c2547bc6720f773",18.51806102,73.85622101,"Shaniwar Wada","Movie Theater","null","null","Pune","Maharashtra",2
"Gokhalenagar � � �","Mall","The Pavillion","598dc70f345cbe1f6033ae2f",18.532861,73.829802,"Pune 411016","Shopping Mall","null",411016,"Pune","Maharashtra",2
"A.R. Shala � � � �","Cineplex","R Deccan Citypride","51f25c2b498e36d822c8f07f",18.5161496,73.84241961,"Deccan","Multiplex","Deccan",411004,"Pune","Maharashtra",2
"9 DRD � � � � � �","Cineplex","Bollywood E-Square","4be6d6355254d13a33aa60e1",18.54656744,73.92749393,"Old Kharadi Mundhawa Rd, Tukaram Nagar, Wadgaon Sh (Vadgaonsheri Bypass)","Multiplex","Old Kharadi Mundhawa Rd, Tukaram Nagar, Wadgaon Sh",411014,"Pune","Maharashtra",0
"Bibvewadi � � � �","Cineplex","PVR","59d11fa7efa82a766c4e02ee",18.501188,73.872457,"Pune 411037","Multiplex","null",411037,"Pune","Maharashtra",0
"Akurdi","Cineplex","Jai Ganesh INOX","52e49eaa11d296b64f9211f7",18.64850235,73.78486422,"Akurdi","Multiplex","Akurdi","null","Pune","Maharashtra",1
"Vadgaon(BK)","Movie Theater","City Pride Abhiruchi Screen 3","5300ebad498e8439bc72b4a2",18.46298617,73.81718847,"Abhiruchi Mall,Vadgaon(BK) (Sinhgad Rd)","Movie Theater","Abhiruchi Mall,Vadgaon(BK)","null","Pune","Maharashtra",2
"Pune Satara Road","Cineplex","City Pride","4bd2029b41b9ef3b1f20fde5",18.46930304,73.85752464,"Pune Satara Road","Multiplex","Pune Satara Road","null","Pune","Maharashtra",2
"Seasons Mall,Pune","Cineplex","Cinepolis VIP","52b691db498e4ddd16452bb5",18.51912384,73.9312949,"Seasons Mall,Pune","Multiplex","null","null","Pune","Maharashtra",0
"Mundhva � � � � �","Movie Theater","Gold Class Pvr","59a9474c35d3fc7c9229d700",18.537151,73.904986,"Pune 411036","Movie Theater","null",411036,"Pune","Maharashtra",0
"Kalewadi � � � � �","Cineplex","Carnival Cinemas","5b1e7c3f1ffe97002c4c46f0",18.633428,73.795972,"Premier Plaza","Multiplex","Premier Plaza",411017,"Pune","Maharashtra",1
"Inorbit Mall","Cineplex","PVR Cinemas","5700e08a498e0b4c72c089b5",18.5608085,73.92017488,"Inorbit Mall (Nagar Road)","Multiplex","Inorbit Mall","null","Pune","Maharashtra",0
"Kalewadi � � � � �","Cineplex","City Pride : Royal Cinemas","571088f1498eb520f362a104",18.59333246,73.78616581,"Spot 18 mall (Pimple Saudagar)","Multiplex","Spot 18 mall",411017,"Pune","Maharashtra",1
"R Deccan Mall","Cineplex","City Pride","4d459d9ae198721e7e98c78b",18.51619832,73.84258101,"R Deccan Mall (Deccan Gymkhana)","Multiplex","R Deccan Mall","null","Pune","Maharashtra",2
"satara road","Cineplex","Citypride Satara Road","4e28164962e17c330199fb00",18.48917216,73.85766822,"satara road","Multiplex","satara road","null","Pune","Maharashtra",2
"Dhayari � � � � �","Cineplex","FunTime","4f8c55aae4b024e8575b154f",18.46841527,73.81951659,"Pune 411041","Multiplex","null",411041,"Pune","Maharashtra",2
"Bhusari Colony � �","Cineplex","Screen 4 City Pride Kothrud","5290893d11d25762c6ae7257",18.49911072,73.82101396,"Next To Big Bazar (Kothrud)","Multiplex","Next To Big Bazar",411038,"Pune","Maharashtra",2
"Westend mall","Cineplex","Cinepolis IMAX","576e9acc498e8a8a92f040ad",18.56175612,73.80719213,"Westend mall","Multiplex","Westend mall","null","Pune","Maharashtra",2
"9 DRD � � � � � �","Cineplex","PVR Cinemas","5030db5ae4b0beacbede7177",18.56250563,73.91661263,"Phoenix Market City, Viman Nagar (Nagar Road)","Multiplex","Phoenix Market City, Viman Nagar",411014,"Pune","Maharashtra",0
"Bajirao Road � � �","Indie Movies","Aalankar","50c1b9b3498e5a9cfe954f29",18.52879143,73.87633514,"pune (Sasson road)","Indie Movie Theater","pune",411002,"Pune","Maharashtra",0
"C D A � � � � � �","Movie Theater","Victory Theatre","4bf8083e5efe2d7fbdf26934",18.51445217,73.87977494,"East Street, Camp (East Street)","Movie Theater","East Street, Camp",411001,"Pune","Maharashtra",0
"9 DRD � � � � � �","Cineplex","Big Cinemas","4dce0566183899ddfac89d3a",18.54581394,73.90662498,"Mariplex Mall, Kalyani Nagar (East Ave)","Multiplex","Mariplex Mall, Kalyani Nagar",411014,"Pune","Maharashtra",0
"Gokhalenagar � � �","Cineplex","PVR Cinemas ( Icon )","5995a101dd70c5737af7062f",18.53382244,73.82978344,"Next to JW Marriot (S B Rd)","Multiplex","Next to JW Marriot",411016,"Pune","Maharashtra",2
"AFMC � � � � � � ","Cineplex","Inox","52c43f5a11d25278cf592629",18.50560718,73.90118843,"Fatimanagar","Multiplex","Fatimanagar",411040,"Pune","Maharashtra",0
"Xion Mall","Cineplex","E Square Xion Hinjewadi","56454f29498e2b9fc99f7815",18.59239341,73.7448845,"Xion Mall (Next To D Mart)","Multiplex","Xion Mall","null","Pune","Maharashtra",1
"Aundh � � � � � �","Movie Theater","Gunjan theatre square","4e454aa3d4c065cb6b8f127e",18.546222,73.88880921,"Pune 411007","Movie Theater","null",411007,"Pune","Maharashtra",0
"Big Cinemas","Cineplex","screen 2","51eb7ac4498e90e30074fb5f",18.63590288,73.79642274,"Big Cinemas","Multiplex","Big Cinemas","null","Pune","Maharashtra",1
"CME","Indie Movies","CME Theatre","4fd8a513e4b0a71e248cbefb",18.58946721,73.84847945,"CME (Dapodi)","Indie Movie Theater","CME","null","Pune","Maharashtra",0
"Khadki","Indie Movies","Bombay Sapper's Open Theatre","51bdc75d498e557a5f1a49a9",18.55109519,73.86756864,"B.E.G & Centre,Kirkee. (Ganeshkhind Road)","Indie Movie Theater","B.E.G & Centre,Kirkee.",411003,"Pune","Maharashtra",0
"Karve Nagar","Cineplex","CiryPride Kothrud","52cad501498e055a23d0391d",18.49421173,73.82204212,"Karve Nagar (Kothrud)","Multiplex","Karve Nagar",,"Pune","Maharashtra",2
"Lokmanyanagar � �","Desserts","Chitale Bandhu Mithaiwale","4ccbf41f063a721e36098b9a",18.51360264,73.85380148,"Sadashiv Peth (777)","Dessert Shop","Sadashiv Peth",411030,"Pune","Maharashtra",2
"C D A � � � � � �","Multicuisine Indian","Latitude","4e02078d45dd1e4999dfaae7",18.53849044,73.88634531,"Vivanta by Taj - Blue Diamond (11, Koregaon Road)","Multicuisine Indian Restaurant","Vivanta by Taj - Blue Diamond",411001,"Pune","Maharashtra",0
"GoodLuck Chowk","Caf�","Caf� GoodLuck","4b9b583cf964a520aa0136e3",18.5173883,73.84148542,"759/75, GoodLuck Chowk (Corner of FC Road and Bhandarkar Road)","Caf�","759/75, GoodLuck Chowk","null","Pune","Maharashtra",2
"Yerwada � � � � �","Buffet","Three Kitchens Restaurant & Bar","5e368e60fe6a8800085c6902",18.552399,73.88992,"The Ritz Carlton","Buffet","The Ritz Carlton",411006,"Pune","Maharashtra",0
"Yerwada � � � � �","Caf�","Chafa Caf� and Studio","5b40748dc47cf9002c0411bd",18.533224,73.896982,"Pune 411006","Caf�","null",411006,"Pune","Maharashtra",0
"A.R. Shala � � � �","Bistro","Le Plaisir","509e80b6e4b04eb23d1ec2e2",18.51420497,73.83855093,"Shop No. 4B, Lane 6 Intersection, Off Bhandarkar Road, Deccan Gymkhana (Opp. Kelkar Eye Hospital, Prabhat Road)","Bistro","Shop No. 4B, Lane 6 Intersection, Off Bhandarkar Road, Deccan Gymkhana",411004,"Pune","Maharashtra",2
"Lokmanyanagar � �","Indian","Saffron","51fe6a12498ef8662ec2ad7c",18.50772924,73.84420582,"80 Feet Road","Indian Restaurant","80 Feet Road",411030,"Pune","Maharashtra",2
"Gokhalenagar � � �","Coffee Shop","Starbucks","5b86519d603d2a002b2a44d9",18.53463131,73.82984339,"The Pavilion Mall (Senapati Bapat Road)","Coffee Shop","The Pavilion Mall",411016,"Pune","Maharashtra",2
"Aundh � � � � � �","Coffee Shop","Starbucks","52ad761311d2b86a126a8cf4",18.55659485,73.80915264,"ITI Road,Aundh","Coffee Shop","ITI Road,Aundh",411007,"Pune","Maharashtra",2
"C D A � � � � � �","Pizza","Pizza Hut","4b4c6efdf964a520e3b226e3",18.53921376,73.89869051,"Shop No 19 & 20, Vrindavan Society, North Main Rd (Koregaon Park)","Pizza Place","Shop No 19 & 20, Vrindavan Society, North Main Rd",411001,"Pune","Maharashtra",0
"Senapati Bapat Road","Bakery","Pune Baking Company","4e4015108877b00cfc68dc0c",18.53197181,73.82983373,"Ground Floor, JW Marriott (Senapati Bapat Road)","Bakery","Ground Floor, JW Marriott","null","Pune","Maharashtra",2
"Gokhalenagar � � �","Asian","Spice Kitchen","4de0a8e918380dc4dd35585c",18.53188686,73.82957091,"JW Marriott (Senapati Bapat Road)","Asian Restaurant","JW Marriott",411016,"Pune","Maharashtra",2
"C D A � � � � � �","Caf�","Marz O Rin","4b489775f964a520ff4f26e3",18.51185911,73.88015592,"6 Bakthiar Plaza, Opposite Budhani Wafers (M G Road, Camp)","Caf�","6 Bakthiar Plaza, Opposite Budhani Wafers",411001,"Pune","Maharashtra",0
"C D A � � � � � �","Caf�","Cafe One O Eight","53a00691498ee5525b2d6282",18.536608,73.89728,"Precious Gem, Lane 6, Koregaon Park","Caf�","Precious Gem, Lane 6, Koregaon Park",411001,"Pune","Maharashtra",0
"Mundhva � � � � �","Brewery","Independence Brewing Company","52231e3493cd68770f7d9257",18.53088661,73.91361613,"79/1, Zero One Complex, Pingale Vasti, Near Passport Office (Ghorpadi Mundhwa Road)","Brewery","79/1, Zero One Complex, Pingale Vasti, Near Passport Office",411036,"Pune","Maharashtra",0
"Koregaon Park","French","Arthur's Theme","4b6ae21ef964a52025e52be3",18.53869955,73.89872601,"Lane No. 6, Koregaon Park","French Restaurant","Lane No. 6, Koregaon Park","null","Pune","Maharashtra",0
"Dapodi � � � � � �","Fast Food","McDonald's","4f913cc2e4b04fef005dc05f",18.58675532,73.83314473,"Sy No. 365 (Old Mumbai - Pune Road)","Fast Food Restaurant","Sy No. 365",411012,"Pune","Maharashtra",1
"Khondhwa KH � � �","Juice Bar","Cafe Mashallah","5cb579a275eee4002c7b7f01",18.481878,73.896726,"Pune 411048","Juice Bar","null",411048,"Pune","Maharashtra",0
"Baner Gaon � � � �","Bakery","The Good Butter Bakery","5d4e67f41ffb840008879f8c",18.576445,73.764789,"Solitaire Villa, Opposite Shivani Residency (Balewadi Road (off The Highway))","Bakery","Solitaire Villa, Opposite Shivani Residency",411045,"Pune","Maharashtra",1
"Kalewadi � � � � �","Breakfast","Nisarg Misal","5a2370f5a4b51b7ba7a4f013",18.608826,73.80245,"Haveli 411017","Breakfast Spot","null",411017,"Pune","Maharashtra",1
"Krishna Chowk","Bakery","Monginis Cake Shop","4fc62b49e4b0bf27803510a8",18.58163197,73.81613157,"Krishna Chowk","Bakery","Krishna Chowk","null","Pune","Maharashtra",1
"wanawadi","Falafel","Hite Bar","4c432061ce54e21ee0960d1a",18.48540864,73.89890646,"wanawadi","Falafel Restaurant","wanawadi","null","Pune","Maharashtra",0
"Fatima Nagar","Nightclub","Club Palazo","516ad108e4b039022711299f",18.50341685,73.90062952,"KPCT Mall, Vitthal Rao Shivarkar Marg, Fatima Nagar (Solapur Road)","Nightclub","KPCT Mall, Vitthal Rao Shivarkar Marg, Fatima Nagar","null","Pune","Maharashtra",0
"Infotech Park � �","South Indian","Up South","5aae8de37dc9e17c6f509f1f",18.595078,73.76325,"Pimpri-Chinchwad 411057","South Indian Restaurant","null",411057,"Pune","Maharashtra",1
"Pratik Nagar","Indian Sweets","Bikaner sweets","563ee79ccd103aeb13a35403",18.56856713,73.88105616,"Pratik Nagar","Indian Sweet Shop","Pratik Nagar","null","Pune","Maharashtra",0
"Infotech Park � �","Restaurant","Global Punjab","5bb9cdcae1f0aa002cc38324",18.595388,73.76907,"Pimpri-Chinchwad 411057","Restaurant","null",411057,"Pune","Maharashtra",1
"Hyatt Regency Pune","Restaurant","Regency Club","512a3495e4b034d2b700bff1",18.55988585,73.9120336,"Hyatt Regency Pune","Restaurant","Hyatt Regency Pune","null","Pune","Maharashtra",0
"Pride Valencia","Desserts","Rajmandir Ice Cream","553d1e20498e68099140ecf6",18.55947048,73.78130231,"Pride Valencia (Baner)","Dessert Shop","Baner","null","Pune","Maharashtra",1
"Pashan Rd, Bavdhan Nagar, Bavdhan","Snacks","Vaishnavi Snacks","4d536433f9f9b60c755323e6",18.51229713,73.78214364,"Pashan Rd, Bavdhan Nagar, Bavdhan","Snack Place","Pashan Rd, Bavdhan Nagar, Bavdhan","null","Pune","Maharashtra",2
"Aundh Camp � � � �","Punjabi","Rangla Punjab","58f241359746174b2321fcb7",18.593962,73.79414,"Shivar Garden Road, Pimple Saudagar","Punjabi Restaurant","Shivar Garden Road, Pimple Saudagar",411027,"Pune","Maharashtra",1
"Infotech Park � �","South Indian","Neer Southern Kitchen|Bar","5d5150b41591a9000839f78b",18.601356,73.760831,"Ganesh Imperia square (Wakad)","South Indian Restaurant","Ganesh Imperia square",411057,"Pune","Maharashtra",1
"A.R. Shala � � � �","Mediterranean","Olive Wheat Grape","5cae1b55872f7d002ba4295b",18.514131,73.833827,"prabhat road","Mediterranean Restaurant","null",411004,"Pune","Maharashtra",2
"Bhusari Colony � �","Tea Room","Yewale Amrutulya","5b99026fc97f28002c751ada",18.507604,73.807669,"Paud Road","Tea Room","null",411038,"Pune","Maharashtra",2
"Infotech Park � �","Restaurant","Green Ways","5b89562b25fb7b002c3dd213",18.598192,73.76346,"Mauli chowk","Restaurant","Mauli chowk",411057,"Pune","Maharashtra",1
"Baner-Pashan link road","Seafood","Saffron","4f5f0224e4b0c540a10ea068",18.54407553,73.79032055,"Baner-Pashan link road","Seafood Restaurant","Baner-Pashan link road","null","Pune","Maharashtra",2
"9 DRD � � � � � �","Tea Room","Yevale Amrutalay","5c3aab19270ee700391f9731",18.562069,73.91375,"Neco Gardens, Sakore Nagar","Tea Room","Neco Gardens, Sakore Nagar",411014,"Pune","Maharashtra",0
"Mumbai - Pune Expressway","Snacks","Food Plaza","4bdd7b50d33f2d7f84048b3c",18.71289273,73.64910364,"Mumbai - Pune Expressway","Snack Place","Mumbai - Pune Expressway","null","Pune","Maharashtra",1
"C D A � � � � � �","Burgers","Burger","4c0390bd0d0e0f47e5b8029a",18.506785,73.87906716,"Survey No 2394, Opposite Talwalkars Fitness Centre Near Modichana (East Street, Camp)","Burger Joint","Survey No 2394, Opposite Talwalkars Fitness Centre Near Modichana",411001,"Pune","Maharashtra",0
"Naylor Road Pune","Caf�","Sen5es","4d5941903281b1f7c20bb92f",18.53303112,73.91035867,"Oakwood Premier","Caf�","Oakwood Premier","null","Pune","Maharashtra",0
"9 DRD � � � � � �","Hotel","Hotel Parc Estique Pune","4bdedb1bfe0e62b561000606",18.56180364,73.91968115,"Nagar Road Viman Nagar","Hotel","Nagar Road Viman Nagar",411014,"Pune","Maharashtra",0
"Lokmanyanagar � �","Snacks","Tilak Hotel","4de24c587d8b2547eaffe58b",18.50960262,73.84688278,"Sadashiv Peth (Tilak road)","Snack Place","Sadashiv Peth",411030,"Pune","Maharashtra",2
"C D A � � � � � �","Caf�","Naughty Angel Cafe","4b52b667f964a520888627e3",18.53655622,73.8996637,"Shop No 12 Princeton Flair, Lane 8 (Koregaon Park)","Caf�","Shop No 12 Princeton Flair, Lane 8",411001,"Pune","Maharashtra",0
"Aundh � � � � � �","Chinese","Kimling","4e0f4aefd164fff335b3ac9b",18.56583437,73.80360347,"Aundh (Nagras Road)","Chinese Restaurant","Aundh",411007,"Pune","Maharashtra",2
"Kothrud","Fast Food","Hotel Gurudatta","4f42fec4e4b0899ccdcba113",18.50754249,73.80744063,"Kothrud","Fast Food Restaurant","Kothrud","null","Pune","Maharashtra",2
"Swargate Corner","Indian","Sahil Hotel","4bc7f7752f94d13a25f7127f",18.50193143,73.85745764,"Swargate Corner (Near Honda Showroom)","Indian Restaurant","Swargate Corner","null","Pune","Maharashtra",2
"A.R. Shala � � � �","Desserts","Chitale Bandhu Mithaiwale","4b77a031f964a52090a42ee3",18.51574264,73.84189788,"Near Deccan Gymkhana grounds (Fergusson College Road,)","Dessert Shop","Near Deccan Gymkhana grounds",411004,"Pune","Maharashtra",2
"Deccan","Bar","Sarovar","4e9d6b7861af4feab62c486a",18.51599106,73.84172211,"Deccan","Bar","Deccan","null","Pune","Maharashtra",2
"9 DRD � � � � � �","Pub","Viman Nagar Social","5aa0386a175562051c238286",18.562574,73.91717,"Phoenix Market City, Viman Nagar","Pub","Phoenix Market City, Viman Nagar",411014,"Pune","Maharashtra",0
"Baner Gaon � � � �","Cocktail","Tales And Spirits","5a636b9ba22db730c308d5bf",18.571497,73.77504,"Pune 411045","Cocktail Bar","null",411045,"Pune","Maharashtra",1
"9 DRD � � � � � �","Pub","The Irish House","50925b03e4b0d1ff2bd35f50",18.56221608,73.91650134,"Phoenix Market City (Viman Nagar)","Pub","Phoenix Market City",411014,"Pune","Maharashtra",0
"C D A � � � � � �","Lounge","Swig Bar & Eatery","4c5455fb479fc928ecf9f892",18.53966517,73.89359298,"28/2, SBI Training Centre, North Main Road (Koregaon Park)","Lounge","28/2, SBI Training Centre, North Main Road",411001,"Pune","Maharashtra",0
